,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.filler,userid,Unnamed: 29,Reject
11,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3EJPLAJKENNY0JU1RNRJXQ557LHZ66,A3TBR9GIXU42DM,Approved,Fri Jul 05 07:12:03 PDT 2019,Fri Jul 05 07:27:57 PDT 2019,Mon Jul 08 07:27:57 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,954,100% (1/1),100% (1/1),100% (1/1),0,9da55acf,A bit weird that the verification game kept going even once I'd won.,
12,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3GS6S824SR42D9VOFHTT0XX9L9AWNV,A1QT7BQZVOBSY0,Approved,Fri Jul 05 08:08:32 PDT 2019,Fri Jul 05 08:25:23 PDT 2019,Mon Jul 08 08:25:23 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,1011,100% (1/1),100% (1/1),100% (1/1),0,6ef56a15,,
13,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3J2UYBXQQMJ1YYOBNTERRR2JPEZ60M,A27Y4NEIQQH00M,Approved,Fri Jul 05 07:09:07 PDT 2019,Fri Jul 05 07:28:18 PDT 2019,Mon Jul 08 07:28:18 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,1151,100% (1/1),100% (1/1),100% (1/1),0,a7f55a0a,This was a fun survey and forced me to think unlike most surveys.,
14,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3LEP4MGT3H713U60VWJUHE8UX4JBD5,ARVXIBUCA8WDZ,Approved,Fri Jul 05 07:09:14 PDT 2019,Fri Jul 05 07:19:42 PDT 2019,Mon Jul 08 07:19:42 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,628,100% (1/1),100% (1/1),100% (1/1),0,93c55a1b,,
15,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3SUWZRL0MZK0PO35V0D6CG4NJF9E6G,AJ7ZG426Z02RJ,Approved,Fri Jul 05 07:09:15 PDT 2019,Fri Jul 05 07:22:54 PDT 2019,Mon Jul 08 07:22:54 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,819,100% (1/1),100% (1/1),100% (1/1),0,15b55c06,,
16,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3YWRV122CT64IYJFEFP90CMHBYT8UD,A3BUWQ5C39GRQC,Approved,Fri Jul 05 07:09:14 PDT 2019,Fri Jul 05 07:40:59 PDT 2019,Mon Jul 08 07:40:59 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,1905,100% (1/1),100% (1/1),100% (1/1),0,cdd55d42,,
17,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3Z7ISHFUH12L4XDPK2OHH41WDG7Z8S,A6579YP5QRY5W,Approved,Fri Jul 05 07:51:07 PDT 2019,Fri Jul 05 07:59:59 PDT 2019,Mon Jul 08 07:59:59 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,532,100% (1/1),100% (1/1),100% (1/1),0,43e56481,,
18,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3137ONMDKHC2MHSB7DMSO7HCDTCEGI,A2MT00XHG0PLTZ,Approved,Fri Jul 05 07:31:36 PDT 2019,Fri Jul 05 08:11:09 PDT 2019,Mon Jul 08 08:11:09 PDT 2019,Sat Jul 06 00:48:17 PDT 2019,,,2373,100% (1/1),100% (1/1),100% (1/1),0,7dc5662b,,
19,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,36W0OB37HXLEX8EIN6INUHUVGZ5ZHF,A3FHT58VC8WMON,Approved,Fri Jul 05 08:10:46 PDT 2019,Fri Jul 05 08:52:56 PDT 2019,Mon Jul 08 08:52:56 PDT 2019,Sat Jul 06 00:48:17 PDT 2019,,,2530,100% (1/1),100% (1/1),100% (1/1),0,fda56e55,,
20,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,39KFRKBFIO2OKZQ0VXBU0JIUMSGOY4,A2GVTP4DBFQTR8,Approved,Fri Jul 05 11:16:13 PDT 2019,Fri Jul 05 11:35:48 PDT 2019,Mon Jul 08 11:35:48 PDT 2019,Sat Jul 06 00:48:17 PDT 2019,,,1175,100% (1/1),100% (1/1),100% (1/1),0,c7d594f8,Thank you for the challenging and rewarding study!,
21,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3H7XDTSHKDYW3HE2SDGYADOCKXGWGF,A3DUPRZSMU9W5R,Approved,Fri Jul 05 07:09:12 PDT 2019,Fri Jul 05 07:17:46 PDT 2019,Mon Jul 08 07:17:46 PDT 2019,Sat Jul 06 00:48:17 PDT 2019,,,514,100% (1/1),100% (1/1),100% (1/1),0,2ae55a14,,
22,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3JRJSWSMQIS1S5GNCYF85DS39O7E3A,A1990TBFR109LY,Approved,Fri Jul 05 07:15:19 PDT 2019,Fri Jul 05 07:44:20 PDT 2019,Mon Jul 08 07:44:20 PDT 2019,Sat Jul 06 00:48:18 PDT 2019,,,1741,100% (1/1),100% (1/1),100% (1/1),0,d6a55f6a,,
23,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3OVHNO1VE78XLS9G1AZX3WFXO75DZD,AKZD89B2WLSX7,Approved,Fri Jul 05 07:10:08 PDT 2019,Fri Jul 05 07:30:07 PDT 2019,Mon Jul 08 07:30:07 PDT 2019,Sat Jul 06 00:48:18 PDT 2019,,,1199,100% (1/1),100% (1/1),100% (1/1),0,26e55a5a,Interesting and fun survey. Thank you,
24,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3OXV7EAXLFXXFQN86GWATP0QSQJ63H,AD86UQ62HUAJN,Approved,Fri Jul 05 07:09:12 PDT 2019,Fri Jul 05 07:16:10 PDT 2019,Mon Jul 08 07:16:10 PDT 2019,Sat Jul 06 00:48:18 PDT 2019,,,418,100% (1/1),100% (1/1),100% (1/1),0,dcd55a21,,
25,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3TU5ZICBRE8CQ5CYX654QBPS8DN8Q8,A2JCK494NV7TFX,Approved,Fri Jul 05 07:09:10 PDT 2019,Fri Jul 05 08:07:18 PDT 2019,Mon Jul 08 08:07:18 PDT 2019,Sat Jul 06 00:48:18 PDT 2019,,,3488,100% (1/1),100% (1/1),100% (1/1),0,66f5647d,,
26,30OITAWPBQAX5XYCT6JNS9WG1I6H95,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3Z3ZLGNNSJ1QP86SLPA8ZUHHSRV3QB,A2RERBGRTEWXK4,Approved,Fri Jul 05 07:09:47 PDT 2019,Fri Jul 05 07:21:26 PDT 2019,Mon Jul 08 07:21:26 PDT 2019,Sat Jul 06 00:48:18 PDT 2019,,,699,100% (1/1),100% (1/1),100% (1/1),0,99a55a43,,
27,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,33FOTY3KENSQL4IUT3VURWD3QSOC1V,A2ZGAH6NOSU2PO,Approved,Fri Jul 05 09:34:47 PDT 2019,Fri Jul 05 09:57:40 PDT 2019,Mon Jul 08 09:57:40 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,1373,100% (1/1),100% (1/1),100% (1/1),0,cdc57c79,very interesting and thought provoking hit!,
28,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,33LK57MYLUC3NHSYY0UMYV1XPAFSZM,A3AXM0EQW3DKCY,Approved,Fri Jul 05 07:16:21 PDT 2019,Fri Jul 05 07:32:35 PDT 2019,Mon Jul 08 07:32:35 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,974,100% (1/1),100% (1/1),100% (1/1),0,fec55e36,,
29,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,37QW5D2ZRHTO3LRBPAU9LB4TQ188SX,A2DWSKGD9RNKMJ,Approved,Fri Jul 05 08:49:29 PDT 2019,Fri Jul 05 08:57:23 PDT 2019,Mon Jul 08 08:57:23 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,474,100% (1/1),100% (1/1),100% (1/1),0,3dc571a5,,
30,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3BGYGHDBBYRKC78OFE62K2EM67P22T,ADTIO3A6TM9CG,Approved,Fri Jul 05 08:10:08 PDT 2019,Fri Jul 05 09:08:05 PDT 2019,Mon Jul 08 09:08:05 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,3477,100% (1/1),100% (1/1),100% (1/1),0,bae5726e,,
31,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3CFJTT4SXUXV9TJWAT8P392B6JF7IW,A228YSXU6H27QT,Approved,Fri Jul 05 08:51:13 PDT 2019,Fri Jul 05 09:17:54 PDT 2019,Mon Jul 08 09:17:54 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,1601,100% (1/1),100% (1/1),100% (1/1),0,dfb576d2,"this was interesting, thanks!",
32,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3HMVI3QICKZ3O7JZPVDJON5MTG11YN,A18WCPDCDP4IAS,Approved,Fri Jul 05 08:38:05 PDT 2019,Fri Jul 05 08:49:27 PDT 2019,Mon Jul 08 08:49:27 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,682,100% (1/1),100% (1/1),100% (1/1),0,8bf57040,,
33,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3IOEN3P9S8Q15N9TJCIR5WLTU6561P,A3RLDROGYUMEVZ,Approved,Fri Jul 05 07:24:13 PDT 2019,Fri Jul 05 07:54:11 PDT 2019,Mon Jul 08 07:54:11 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,1798,100% (1/1),100% (1/1),100% (1/1),0,a9e56013,no,
34,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3LOTDFNYA86QPHI7HTAGSSO0JIGWFG,A10VSBSNWO84SH,Approved,Fri Jul 05 07:11:10 PDT 2019,Fri Jul 05 07:21:07 PDT 2019,Mon Jul 08 07:21:07 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,597,100% (1/1),100% (1/1),100% (1/1),0,bea55a9c,,
35,3PCPFX4U40XJJ0OSFI69BJASV3XFQR,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3VNL7UK1XGQYX0EDMO5558H1FOKTF9,A3M88KA3AW07B3,Approved,Fri Jul 05 08:56:58 PDT 2019,Fri Jul 05 09:13:59 PDT 2019,Mon Jul 08 09:13:59 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,1021,100% (1/1),100% (1/1),100% (1/1),0,76a57536,,
36,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,30BXRYBRP54A3D9DCJYGVD0DZXTWHE,A171UXH8M8F6HS,Approved,Fri Jul 05 07:09:13 PDT 2019,Fri Jul 05 07:20:19 PDT 2019,Mon Jul 08 07:20:19 PDT 2019,Sat Jul 06 00:48:21 PDT 2019,,,666,100% (1/1),100% (1/1),100% (1/1),0,8cc55abe,,
37,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,31Q0U3WYDQMK9NNY2MNJBALPPHP17J,A32QI30ZGCXE6B,Approved,Fri Jul 05 07:24:54 PDT 2019,Fri Jul 05 07:39:01 PDT 2019,Mon Jul 08 07:39:01 PDT 2019,Sat Jul 06 00:48:22 PDT 2019,,,847,100% (1/1),100% (1/1),100% (1/1),0,3ec55e12,,
38,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,33SA9F9TRY1YJ3IBMIQAAA307H1WEY,A2Q2RUVS9ST8MT,Approved,Fri Jul 05 08:09:34 PDT 2019,Fri Jul 05 08:16:30 PDT 2019,Mon Jul 08 08:16:30 PDT 2019,Sat Jul 06 00:48:22 PDT 2019,,,416,100% (1/1),100% (1/1),100% (1/1),0,d1d5684e,,
39,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,38JBBYETQPHMA1ZRCCKRFIK9NO3E4V,A1HDFIW3AHNNAT,Approved,Fri Jul 05 07:09:15 PDT 2019,Fri Jul 05 07:18:36 PDT 2019,Mon Jul 08 07:18:36 PDT 2019,Sat Jul 06 00:48:22 PDT 2019,,,561,100% (1/1),100% (1/1),100% (1/1),0,32a55a14,none,
40,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,3CN4LGXD5YVKG6GICDWLMLCP50D4Y5,A18O3DEA5Z4MJD,Approved,Fri Jul 05 07:49:44 PDT 2019,Fri Jul 05 08:48:21 PDT 2019,Mon Jul 08 08:48:21 PDT 2019,Sat Jul 06 00:48:22 PDT 2019,,,3517,100% (1/1),100% (1/1),100% (1/1),0,,43f56f7a,
41,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,3DPNQGW4LMMIXM6C6U1T3USW6QF642,AZNY7CZTSQRXS,Approved,Fri Jul 05 07:44:59 PDT 2019,Fri Jul 05 08:03:39 PDT 2019,Mon Jul 08 08:03:39 PDT 2019,Sat Jul 06 00:48:22 PDT 2019,,,1120,100% (1/1),100% (1/1),100% (1/1),0,bbc5629f,No,
42,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,3LOTDFNYA86QPHI7HTAGSSO0JJLWFN,A3K00L9I9L92BJ,Approved,Fri Jul 05 11:16:02 PDT 2019,Fri Jul 05 11:31:02 PDT 2019,Mon Jul 08 11:31:02 PDT 2019,Sat Jul 06 00:48:22 PDT 2019,,,900,100% (1/1),100% (1/1),100% (1/1),0,bea5941a,This was fun!,
43,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,3MX2NQ3YCA1DCKU8LMTT8ZBU3Q95X0,A1CGRZP4NIAZD4,Approved,Fri Jul 05 08:00:31 PDT 2019,Fri Jul 05 08:13:09 PDT 2019,Mon Jul 08 08:13:09 PDT 2019,Sat Jul 06 00:48:22 PDT 2019,,,758,100% (1/1),100% (1/1),100% (1/1),0,cee566b4,,
44,3VIVIU06FKJC8CSQOX5DX73F1USMI2,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:54 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:54 PDT 2019,,,3ZAK8W07I5LM09ECJBCU7XGZS0GU0B,A2LTOS0AZ3B28A,Approved,Fri Jul 05 07:09:11 PDT 2019,Fri Jul 05 07:17:10 PDT 2019,Mon Jul 08 07:17:10 PDT 2019,Sat Jul 06 00:48:22 PDT 2019,,,479,100% (1/1),100% (1/1),100% (1/1),0,73b55a82,that was fun!,
